id,y
2870,112.24317
2877,94.57497
2878,112.40746
2880,112.20697
2882,79.09485
2883,95.009796
2884,104.04796
2885,94.2912
2887,94.609
2888,112.324455
2889,94.727806
2890,104.27152
2891,102.49971
2892,116.04706
2893,94.355095
2898,112.83046
2899,94.801384
2900,112.51049
2901,95.202736
2909,94.643425
2910,112.12437
2911,112.075874
2913,112.241394
2914,95.336945
2918,94.233086
2919,112.56136
2920,94.39928
2921,112.40746
2922,95.2289
2923,103.725586
2925,112.09294
2926,93.653114
2927,112.52495
2929,112.24185
2933,93.68761
2934,112.24317
2936,111.78764
2941,104.07648
2942,94.208595
2943,112.00237
2945,104.28859
2950,93.85334
2951,112.24317
2953,116.87255
2954,94.60985
2955,104.04928
2956,95.12728
2960,95.74192
2962,94.53097
2963,104.354126
2964,104.27152
2966,79.29362
2967,94.88504
2968,112.64265
2969,93.85334
2971,93.97549
2972,94.643425
2974,94.53229
2975,112.64265
2977,116.04706
2980,112.324455
2981,94.63388
2983,94.727806
2984,104.349266
2985,116.23487
2986,104.04796
2987,94.643425
2989,94.48672
2990,112.24317
2991,94.69245
2992,79.27891
2995,98.838776
2996,103.80819
3002,112.85231
3004,112.32268
3005,116.23487
3006,94.995125
3010,95.009796
3011,104.92298
3014,93.653114
3015,94.276215
3016,94.727806
3017,112.08027
3018,93.85428
3021,103.725586
3024,104.27152
3028,94.2912
3030,94.171005
3032,94.69245
3039,94.72603
3040,104.205986
3041,95.48728
3043,94.39457
3044,112.24185
3046,112.00208
3055,93.8942
3056,112.241394
3058,93.998024
3059,111.82056
3061,116.04706
3063,104.01308
3066,94.72649
3067,104.27152
3068,79.29362
3069,94.57497
3072,114.39715
3073,112.324455
3074,94.643425
3077,93.85334
3082,95.14721
3084,98.838776
3085,112.48116
3088,104.27152
3091,93.96445
3092,113.0992
3093,94.9658
3094,103.725586
3096,113.017975
3097,94.00534
3098,79.09485
3102,114.91365
3106,94.28179
3109,94.0884
3111,93.57051
3112,116.23487
3113,94.69245
3115,94.4724
3116,112.56136
3117,94.23263
3121,112.44628
3122,93.97224
3123,94.72603
3124,104.04796
3125,94.727806
3126,103.725586
3127,115.92957
3129,94.54774
3130,112.324455
3132,104.30806
3134,104.30709
3135,95.58044
3137,79.33565
3138,94.69245
3140,94.71338
3144,112.24185
3145,94.96712
3146,112.48248
3147,94.69245
3148,104.12684
3149,104.04928
3150,112.59115
3151,94.27721
3152,94.72649
3155,95.611725
3156,112.64265
3159,93.85334
3161,94.643425
3162,104.04928
3163,95.009796
3165,103.725586
3172,94.00534
3173,112.64265
3176,94.53229
3177,104.04796
3179,112.64265
3183,93.727684
3186,94.72603
3187,103.725586
3189,112.24317
3190,94.763214
3192,115.92957
3193,94.00534
3194,112.51227
3197,94.727806
3198,94.69245
3200,94.63388
3201,115.91655
3202,94.69245
3204,94.72649
3205,94.23911
3206,112.324455
3208,103.966675
3210,103.725586
3211,94.72649
3212,116.04706
3213,94.69245
3214,112.48248
3216,104.27152
3219,94.087944
3220,111.98204
3221,94.69245
3226,108.43113
3227,94.84831
3228,112.079475
3229,94.35609
3232,79.639626
3233,94.96712
3234,94.60985
3236,95.313416
3238,112.40746
3239,112.56004
3240,93.8116
3247,112.39988
3249,104.04796
3252,119.46177
3253,94.80909
3254,104.354126
3255,94.449684
3256,113.0572
3257,94.763214
3262,94.72649
3263,104.27152
3264,95.12728
3266,112.51227
3267,94.88797
3269,94.53097
3272,116.23487
3274,94.727806
3275,103.95231
3277,94.60985
3279,95.35072
3280,104.01308
3283,94.80866
3285,94.609
3287,94.27809
3288,104.27152
3290,104.13056
3291,94.69245
3298,112.24317
3299,94.69245
3302,111.93286
3303,94.9658
3304,104.04928
3307,94.2912
3309,94.0884
3314,79.29362
3316,112.324455
3317,94.72603
3319,94.516396
3320,112.48248
3321,94.72603
3322,104.28859
3324,94.00534
3326,94.0884
3329,112.00208
3330,94.00534
3331,112.48248
3335,116.04706
3337,94.72408
3338,104.18538
3339,94.740486
3340,112.32073
3341,94.38971
3343,94.19905
3346,93.57051
3348,95.009796
3351,104.27152
3352,116.23487
3355,93.85334
3356,112.70566
3358,104.19264
3359,94.69245
3360,112.85649
3371,112.56377
3372,94.69245
3374,95.12728
3377,112.24317
3378,93.41851
3380,104.04796
3382,94.643425
3386,94.69245
3389,112.24185
3391,103.92807
3393,94.69245
3394,104.04928
3395,94.96712
3397,112.40746
3398,94.76656
3399,79.72223
3400,95.12728
3404,104.04796
3407,112.12569
3409,104.28859
3419,94.60985
3421,94.198204
3425,94.82177
3427,79.11908
3428,116.23487
3429,112.16057
3431,93.8942
3435,94.53229
3436,112.64265
3439,95.029724
3441,94.56782
3442,116.23487
3443,94.72649
3444,103.80819
3445,94.41348
3446,111.74095
3449,94.171005
3453,94.2912
3457,94.57497
3460,104.27152
3461,94.880264
3462,94.68433
3464,104.01308
3465,79.29362
3466,95.12728
3467,104.04796
3468,94.80669
3469,104.354126
3470,103.80819
3472,112.40746
3473,94.00534
3475,94.19905
3476,112.24317
3478,104.13056
3479,95.849045
3483,94.69245
3484,104.04796
3485,95.58044
3487,94.19905
3488,112.32205
3496,112.241394
3497,94.61117
3499,95.74192
3500,79.29362
3501,94.72603
3504,95.009796
3508,104.64389
3511,94.0884
3512,112.460556
3515,94.171005
3517,94.53097
3518,104.5709
3526,112.52516
3528,125.65936
3529,94.080696
3530,112.32073
3531,94.171005
3532,112.063324
3533,94.1324
3534,94.69245
3535,79.03186
3536,94.23263
3537,112.24317
3538,94.69245
3539,112.000595
3540,104.28487
3545,112.16057
3546,93.85334
3550,104.28859
3551,94.69245
3553,94.727806
3554,104.27152
3557,94.69245
3558,112.48248
3559,94.171005
3561,94.69245
3562,112.40746
3563,94.643425
3564,104.27152
3565,94.41348
3567,94.00712
3571,104.27152
3572,94.80909
3574,94.9855
3576,94.69245
3577,112.04308
3578,94.72603
3579,94.69245
3583,94.69245
3585,94.884514
3586,103.966675
3587,112.24185
3593,94.19905
3594,111.98072
3595,94.72603
3599,94.80909
3600,104.354126
3601,112.40746
3602,94.171005
3604,94.60985
3609,115.91655
3610,112.56377
3612,112.23945
3614,112.76426
3615,94.69245
3617,95.46821
3618,112.48248
3619,112.51227
3620,112.12569
3621,94.69245
3625,95.764656
3626,103.80819
3630,103.80819
3631,94.79766
3632,104.354126
3633,95.12728
3634,112.48248
3637,94.49236
3639,94.28911
3640,112.44388
3641,94.19905
3644,112.70566
3645,94.69245
3646,94.16728
3647,93.96445
3648,112.40746
3653,112.324455
3654,94.4724
3655,112.48248
3659,103.725586
3660,94.80669
3662,112.241394
3666,94.19905
3668,95.027794
3671,94.00534
3673,94.0884
3674,112.44256
3675,94.16728
3681,93.9998
3682,112.324455
3686,112.48248
3687,93.8116
3692,79.190056
3695,112.48248
3696,94.69245
3699,112.60383
3705,112.49916
3707,79.639626
3708,94.96712
3709,112.403336
3710,94.69245
3712,94.72649
3715,112.324455
3716,94.60985
3720,112.28585
3722,79.639626
3726,95.12728
3728,94.00534
3729,112.56377
3731,103.725586
3735,113.71113
3736,95.002525
3739,103.725586
3741,112.16057
3743,103.966675
3744,94.72603
3745,112.324455
3746,94.2912
3751,94.16728
3753,94.69245
3760,112.241394
3761,94.763214
3762,112.00208
3763,94.171005
3765,94.16728
3768,112.324455
3769,94.69245
3770,104.36987
3773,112.51227
3774,95.12728
3776,94.727806
3778,94.19592
3779,113.017975
3780,94.2912
3781,112.24185
3782,94.63388
3783,112.52495
3784,94.53097
3786,95.12728
3789,112.48116
3790,94.508766
3793,112.56136
3795,112.20697
3797,94.727806
3798,116.23487
3800,112.64265
3804,95.12728
3810,94.9658
3815,112.324455
3816,95.12728
3818,104.11136
3824,112.40746
3828,104.23664
3830,112.12569
3831,95.93718
3832,79.29362
3834,112.324455
3835,94.39928
3836,112.747856
3838,94.609
3839,116.04706
3840,112.668976
3845,94.0498
3846,112.15879
3847,94.53097
3849,79.29362
3853,112.48248
3855,104.64389
3856,94.72649
3864,79.10104
3865,95.12728
3866,112.39988
3867,94.0884
3868,112.64265
3869,94.88797
3871,94.11645
3875,104.27152
3876,94.087944
3878,94.69245
3879,112.24185
3881,112.64265
3883,112.0832
3884,94.171005
3886,112.24317
3890,95.12728
3893,111.90637
3897,104.23178
3901,94.35882
3902,112.48248
3913,112.324455
3914,94.39928
3916,94.087944
3917,112.324455
3924,104.31564
3925,94.740486
3928,95.12728
3929,112.32205
3932,94.36709
3933,104.27152
3934,79.10877
3935,94.05352
3936,94.61032
3937,112.15879
3938,93.858
3939,112.747856
3943,93.67907
3944,112.40746
3945,112.324455
3946,94.69245
3947,112.48248
3948,94.88504
3949,112.40746
3950,94.57497
3951,112.241394
3952,94.68433
3953,112.403336
3961,114.03323
3962,94.171005
3966,94.57497
3967,103.84919
3968,94.884514
3969,113.06941
3970,95.74192
3971,104.64389
3973,94.3322
3974,112.52495
3975,112.48248
3977,94.41032
3979,112.64265
3985,94.53229
3986,104.13056
3988,112.747856
3991,94.72649
3992,104.27152
3993,94.53229
3994,94.4724
3995,112.12569
4005,112.64265
4007,94.69245
4008,103.84919
4009,94.9658
4010,112.228745
4011,79.46047
4012,94.60985
4013,104.31564
4015,112.70119
4016,112.28585
4018,112.64265
4025,94.727806
4026,112.64265
4028,112.74426
4029,95.12728
4031,94.24643
4032,112.324455
4033,94.208595
4034,104.04796
4037,94.88797
4038,103.725586
4039,94.53229
4041,94.88797
4042,112.15879
4043,94.61032
4044,104.27152
4045,94.69245
4046,112.52495
4047,95.0484
4048,104.23676
4049,94.69245
4051,95.002525
4052,112.52495
4058,104.27152
4062,112.16057
4064,112.21965
4067,94.69245
4068,79.29362
4070,93.570335
4072,115.91655
4074,112.04308
4075,94.57497
4076,112.403336
4077,94.23263
4078,112.64265
4080,104.27152
4082,112.74426
4085,94.53097
4086,113.43748
4088,112.64265
4089,94.69245
4092,79.29362
4094,94.0884
4095,112.48248
4096,94.88797
4097,103.966675
4102,94.277084
4105,117.69133
4107,112.50641
4111,94.53097
4112,104.205986
4113,95.009796
4114,119.79197
4115,94.4724
4116,112.56136
4117,94.53229
4118,94.88797
4119,112.241394
4120,94.1324
4122,79.72223
4125,94.39928
4126,112.48248
4129,112.324455
4134,112.24514
4137,94.19905
4141,104.01308
4142,95.84083
4144,94.609
4145,104.31564
4146,96.14161
4150,94.69245
4151,79.46047
4154,94.69245
4156,94.763214
4157,112.56004
4159,112.28585
4160,94.763214
4161,113.017975
4168,94.72603
4171,104.13056
4172,104.424576
4173,95.12728
4175,93.93048
4176,104.27152
4177,94.609
4178,103.966675
4179,94.69245
4181,112.11796
4183,95.12728
4184,112.324455
4185,94.23911
4186,112.20457
4188,119.91099
4190,112.24317
4192,94.0884
4193,111.90637
4194,112.52495
4195,94.880264
4196,79.29362
4202,95.12728
4203,104.28727
4208,95.12728
4209,112.23945
4210,94.68433
4211,112.00208
4212,116.23487
4214,104.13056
4215,94.69245
4216,112.15879
4217,94.171005
4219,95.12728
4222,112.15879
4224,79.45181
4231,104.01308
4232,95.12728
4234,94.68433
4236,94.609
4237,104.27152
4240,94.69245
4242,104.349266
4243,95.12728
4247,94.39928
4248,112.56136
4249,94.0884
4254,103.80819
4263,94.69245
4265,112.48248
4267,111.923676
4268,112.24317
4271,112.64265
4272,94.69245
4273,112.24185
4274,93.998024
4276,94.53229
4278,94.727806
4280,95.009796
4281,112.324455
4283,94.07338
4284,112.39988
4285,94.84831
4286,112.04308
4287,94.65043
4288,112.98171
4289,94.0884
4290,83.82812
4293,94.0884
4296,111.90316
4297,94.39928
4299,94.171005
4303,112.32073
4310,94.643425
4312,104.13056
4318,104.27152
4320,112.24185
4322,94.31569
4323,117.97246
4325,104.13056
4326,112.324455
4328,104.27284
4330,104.13056
4332,112.24317
4333,94.71878
4335,94.48672
4336,111.848274
4338,104.31564
4341,94.72649
4342,104.23664
4344,104.27152
4347,95.03338
4348,104.27152
4351,109.754326
4352,94.69245
4353,112.64265
4355,103.80819
4356,94.53097
4359,104.805504
4360,94.727806
4361,94.53097
4364,94.880264
4365,104.27152
4368,95.58044
4372,94.72603
4374,93.57051
4376,95.12728
4377,103.48721
4380,94.72603
4383,104.867455
4384,94.727806
4385,103.573586
4389,94.233086
4391,94.69245
4392,112.12569
4393,94.32903
4395,94.11645
4396,112.40746
4398,112.324455
4399,103.917946
4401,93.998024
4406,94.69245
4408,104.13056
4412,104.27152
4415,94.72649
4418,112.24317
4419,93.57051
4420,79.29362
4422,112.40746
4423,93.57051
4425,94.80669
4428,112.64265
4431,112.44877
4434,94.05352
4436,94.69245
4437,112.16057
4439,116.04706
4440,94.55128
4441,112.668976
4444,94.76703
4445,104.13056
4446,94.69245
4447,112.51049
4452,103.966675
4456,112.64265
4457,94.41348
4458,112.15879
4460,94.53097
4461,116.04706
4462,94.16728
4465,103.725586
4466,104.307335
4468,95.4296
4469,104.04928
4472,112.11796
4475,94.61357
4478,94.150024
4479,112.39988
4480,94.69245
4483,79.27266
4484,94.2912
4485,104.13056
4486,95.74192
4488,94.60985
4489,104.04928
4490,94.72603
4491,110.3691
4492,94.80909
4493,109.94301
4494,94.53229
4495,103.725586
4498,79.33565
4499,95.64074
4500,104.72289
4503,112.24185
4505,103.725586
4506,94.796814
4507,94.61032
4508,104.27152
4510,112.324455
4511,93.85334
4513,95.74192
4516,79.17613
4519,94.39928
4521,94.87813
4531,94.63388
4532,79.48143
4533,101.322266
4534,112.39988
4536,104.27152
4537,94.41348
4539,94.87942
4542,103.725586
4545,94.0884
4549,94.00534
4551,94.69245
4554,104.04796
4556,112.52495
4559,112.44388
4561,112.32205
4562,111.96749
4566,112.00208
4569,94.69245
4570,112.40746
4573,94.69245
4574,103.80819
4575,94.72649
4577,94.61357
4578,112.15879
4580,112.32429
4582,94.05352
4583,112.40746
4585,94.72603
4587,104.27152
4595,94.05352
4596,112.63037
4601,94.63388
4602,112.20697
4603,94.72603
4605,112.48116
4606,94.32903
4607,112.054214
4608,94.2912
4610,95.12728
4613,103.966675
4617,93.73716
4618,112.15879
4619,94.0884
4620,94.84831
4622,103.89891
4625,94.53097
4626,104.27152
4627,94.72603
4629,93.83961
4631,94.23911
4633,104.27152
4634,117.94644
4635,94.28959
4639,94.60985
4640,104.424576
4642,103.93047
4644,112.403336
4646,104.27152
4647,95.0484
4648,78.8434
4649,94.69245
4650,112.52516
4655,94.00534
4660,94.2912
4661,113.010956
4662,93.76603
4663,112.59115
4665,94.69242
4666,112.24317
4667,103.93047
4668,95.12728
4670,94.0884
4671,111.90513
4672,94.69245
4673,104.04796
4675,104.04796
4676,94.72603
4677,111.62748
4680,95.009796
4682,94.57497
4683,112.52495
4685,104.27152
4686,94.57497
4688,112.52495
4690,111.96374
4692,112.28585
4693,94.0884
4697,94.00534
4700,112.08498
4702,112.08498
4707,116.04706
4708,94.53097
4710,79.190056
4716,99.81519
4717,95.009796
4718,94.53229
4720,95.12728
4721,79.036476
4723,95.14721
4726,112.324455
4727,93.85334
4729,94.407074
4731,94.63388
4732,112.52495
4735,94.2912
4736,104.13056
4737,94.72603
4738,111.88489
4739,112.15879
4744,104.13056
4747,94.53229
4749,112.64265
4750,94.53097
4752,112.40746
4755,94.884514
4756,103.84919
4757,112.51227
4758,94.96712
4759,103.87027
4763,95.009796
4764,104.11136
4765,94.4148
4766,96.07918
4767,112.75158
4769,112.39988
4770,94.63388
4771,78.96253
4772,104.27152
4774,112.52495
4776,112.24185
4777,112.365
4778,94.60985
4780,94.64573
4784,94.64573
4786,95.58044
4787,79.29362
4788,95.36979
4789,112.40746
4791,104.23664
4792,94.61357
4795,112.32073
4796,93.97549
4803,93.653114
4805,95.12728
4807,94.33173
4809,94.0884
4816,94.69245
4817,79.53442
4818,93.85334
4820,94.53229
4821,103.80819
4823,112.324455
4824,94.40659
4825,112.39988
4829,103.573586
4830,95.12728
4831,112.7939
4833,104.23664
4836,94.39928
4837,112.52495
4838,93.653114
4840,94.47791
4841,79.17613
4842,93.41851
4843,112.241394
4844,94.00712
4849,109.83693
4851,104.04796
4852,94.61117
4858,93.653114
4860,95.12728
4863,112.32205
4864,95.14721
4865,112.04308
4867,112.64265
4868,94.32771
4869,112.24317
4873,93.57051
4875,94.9658
4876,113.017975
4877,93.62882
4878,112.15879
4880,79.29362
4886,113.83234
4888,104.13056
4889,95.12728
4890,112.634094
4893,94.727806
4895,94.37277
4896,104.27152
4899,94.56685
4901,94.2912
4902,112.32205
4903,94.23263
4904,112.40746
4910,93.97549
4912,93.97092
4915,95.386925
4916,104.205986
4917,94.53097
4920,104.27152
4927,104.04796
4928,94.2912
4931,104.04796
4934,94.08972
4936,94.53229
4939,112.32073
4942,112.59115
4943,95.12728
4944,103.84919
4945,94.496086
4947,112.15879
4948,93.77672
4951,94.69245
4952,112.40746
4953,94.0884
4956,94.23263
4957,113.08993
4958,94.39457
4960,94.69245
4968,94.2912
4969,104.06875
4971,103.93179
4973,112.52495
4975,112.82314
4976,94.880264
4978,94.0884
4979,112.82314
4982,94.763214
4983,112.00208
4984,97.83444
4985,116.04706
4986,94.00534
4987,114.03323
4988,94.76703
4994,94.41348
4995,95.009796
5002,79.144
5004,94.53229
5005,103.725586
5006,94.609
5007,103.80819
5009,112.48116
5011,112.52495
5014,94.49236
5015,104.205986
5018,93.97549
5019,112.32073
5020,93.97224
5021,112.00208
5022,94.61357
5023,94.32771
5025,95.12728
5032,94.41032
5034,94.1633
5036,94.08972
5038,94.64573
5039,112.460556
5046,95.12728
5049,112.32073
5051,94.72603
5052,93.653114
5053,112.52495
5054,95.12728
5055,94.72603
5057,94.41348
5059,94.234406
5062,95.54709
5063,112.48248
5065,112.236305
5069,94.41348
5071,95.74192
5074,112.56004
5075,93.653114
5076,113.19669
5077,79.29362
5079,104.205986
5080,94.643425
5081,112.52495
5083,103.84919
5088,104.354126
5089,94.9143
5093,112.00208
5094,104.13056
5095,94.9143
5099,111.90316
5101,112.24185
5103,103.80819
5104,94.12222
5105,112.00208
5107,94.00534
5108,112.56004
5109,95.309
5111,93.97224
5112,112.15879
5113,94.61357
5114,112.00208
5115,94.763214
5118,94.9969
5122,95.12728
5123,79.17613
5125,94.57497
5127,103.95287
5128,95.11226
5129,114.39715
5132,94.609
5134,112.324455
5135,94.57497
5137,112.634094
5142,94.560295
5143,103.966675
5144,94.29283
5148,93.97092
5149,94.53229
5150,104.31564
5154,79.29362
5155,94.63388
5159,93.88917
5164,94.801384
5165,112.56004
5166,94.0884
5167,112.56377
5169,93.7344
5171,94.09443
5172,112.324455
5176,95.029724
5184,111.79985
5185,94.39457
5186,112.28585
5188,104.19816
5189,113.017975
5190,94.171005
5191,112.56004
5193,112.324455
5196,94.72603
5199,79.30228
5200,104.13056
5203,93.653114
5204,112.48248
5205,94.08972
5207,94.53097
5208,110.514595
5212,94.9143
5214,94.17025
5218,93.89288
5220,94.31569
5222,93.85334
5224,95.92211
5225,104.27152
5227,111.462135
5229,104.27152
5232,93.85334
5233,115.91655
5234,104.04796
5237,112.40746
5239,112.838066
5240,94.32771
5241,112.32073
5244,94.08972
5248,112.24317
5251,94.00534
5253,94.53097
5255,94.72649
5256,103.95126
5257,94.61357
5259,95.80462
5260,112.51227
5266,94.69245
5268,94.23263
5275,112.52495
5276,112.365
5277,94.60985
5279,94.72649
5280,104.27152
5281,94.96712
5283,94.69245
5284,79.639626
5285,95.009796
5286,103.966675
5287,94.4148
5289,94.28179
5290,112.324455
5292,104.56926
5293,94.643425
5294,103.84919
5297,94.171005
5299,104.00204
5302,94.19905
5305,78.95058
5306,94.72649
5308,94.69245
5309,94.40659
5310,112.98171
5312,112.24185
5316,112.75158
5317,95.18582
5319,79.17613
5320,95.12728
5323,94.4148
5329,112.64265
5331,112.15879
5334,112.365
5336,112.324455
5338,104.27152
5341,94.801384
5345,94.727806
5348,94.23263
5349,112.24185
5355,104.13056
5356,94.57497
5360,104.12816
5362,112.461876
5364,112.403336
5366,104.13056
5367,94.770485
5368,94.54497
5370,94.88797
5371,79.29362
5373,104.04928
5375,112.40746
5376,93.653114
5378,112.403336
5379,94.801384
5383,94.4148
5384,103.725586
5389,112.48248
5391,79.29362
5393,112.16057
5395,112.75158
5397,112.16057
5398,94.407074
5399,112.2339
5401,116.23487
5402,94.11645
5403,112.39988
5404,94.4724
5407,79.29362
5408,94.84831
5413,111.81074
5414,94.53229
5417,94.72603
5418,104.56926
5420,112.70566
5421,93.84863
5424,94.6839
5425,112.48248
5426,94.31569
5429,112.56377
5431,94.727806
5437,103.725586
5440,94.128944
5444,104.318375
5446,104.205986
5447,94.407074
5451,94.2912
5452,108.98541
5455,104.04796
5456,94.72649
5458,94.08169
5459,112.241394
5460,94.727806
5462,94.72603
5463,112.429665
5464,93.97549
5465,112.241394
5466,95.74192
5467,104.04796
5468,95.19678
5469,112.59115
5472,94.53229
5474,94.00712
5475,112.95346
5476,95.009796
5479,104.27152
5480,112.52495
5482,112.11796
5485,94.55128
5486,116.23487
5488,79.37053
5495,104.27152
5496,94.801384
5497,112.241394
5499,112.51049
5503,93.97224
5504,94.53097
5507,95.12728
5509,94.12017
5511,94.00534
5512,112.24317
5516,112.40746
5517,95.009796
5518,104.13056
5521,94.691605
5522,104.27152
5527,95.74192
5528,94.53097
5529,113.017975
5532,98.408775
5533,111.96374
5535,104.27152
5536,102.613625
5540,94.53097
5547,94.61357
5548,112.32073
5550,78.85157
5551,94.2912
5554,112.39988
5555,94.57497
5559,112.39988
5560,94.32771
5561,112.51227
5562,93.653114
5563,112.82314
5565,78.71349
5566,94.69245
5567,104.04796
5568,94.96712
5572,94.72603
5574,94.61032
5576,94.2912
5579,112.634094
5580,78.23979
5581,94.643425
5583,95.002525
5584,112.48248
5586,112.24317
5587,94.38971
5589,103.725586
5591,103.725586
5592,94.53229
5593,112.403336
5594,94.643425
5595,78.415276
5596,112.52495
5597,112.28585
5598,115.92957
5599,94.496086
5602,112.35407
5603,94.643425
5605,94.2912
5607,94.0884
5608,112.48248
5609,93.96445
5610,94.4724
5612,94.560295
5613,113.017975
5614,94.0498
5616,94.53097
5621,95.12728
5623,94.69245
5628,114.03323
