id,y
5629,94.72649
5631,95.02225
5633,102.69523
5638,104.01308
5639,94.6452
5640,104.64389
5645,94.2912
5646,79.12067
5649,94.594894
5653,112.15879
5655,112.56004
5656,94.69245
5658,94.691605
5662,116.23487
5663,94.087944
5667,94.643425
5670,94.496086
5671,103.725586
5672,94.6452
5673,103.80819
5674,94.53229
5675,103.80819
5676,94.72649
5679,112.52495
5683,112.15879
5687,94.643425
5688,79.05034
5690,94.57497
5691,112.24317
5692,94.087944
5693,112.510605
5694,94.72603
5697,112.48248
5698,94.32771
5699,112.52495
5704,94.61357
5707,112.52495
5709,104.04796
5710,94.53229
5714,94.2912
5718,94.53229
5721,94.53229
5723,94.64573
5724,112.236305
5725,94.53097
5726,112.461876
5729,95.12728
5730,104.13056
5731,94.496086
5733,78.635
5736,94.69245
5741,104.06875
5745,112.32073
5747,94.61032
5748,104.27152
5750,112.48248
5751,94.2912
5752,94.72649
5754,94.2912
5755,94.516396
5757,94.63388
5758,116.04706
5760,104.03175
5762,103.80819
5766,111.91948
5768,95.12728
5769,115.91655
5770,94.60985
5771,112.24185
5772,94.087944
5773,112.063324
5774,94.69245
5776,94.09443
5777,112.52495
5778,94.081566
5780,112.460556
5782,94.2912
5783,78.274284
5784,95.12728
5786,94.832275
5788,94.72603
5789,112.64265
5790,94.496086
5791,104.27152
5793,104.6626
5794,94.4148
5796,116.04706
5797,94.4148
5801,94.57497
5803,94.643425
5804,112.24185
5805,94.560295
5806,79.05034
5808,112.32073
5813,94.61357
5815,94.9658
5816,104.19593
5822,94.5954
5823,112.52495
5825,104.04796
5827,112.40317
5829,103.725586
5830,94.801384
5831,112.241394
5832,94.16728
5833,112.32073
5837,114.15072
5838,94.69245
5839,95.009796
5842,104.64389
5844,112.16057
5845,103.93047
5846,112.15879
5848,79.05034
5850,112.324455
5851,94.96813
5853,95.12728
5854,104.13056
5858,104.64389
5860,112.39988
5864,104.04928
5866,95.10322
5867,112.52495
5868,93.96445
5869,112.24317
5870,94.88504
5871,112.64265
5874,112.56004
5876,112.44388
5877,93.85334
5878,94.0498
5879,112.32073
5880,93.694115
5884,94.4148
5886,112.48248
5890,100.814285
5896,94.496086
5897,103.80819
5898,95.12728
5901,104.053986
5903,112.52495
5906,94.4724
5908,112.52495
5909,94.0884
5910,113.017975
5911,94.61357
5912,112.403336
5914,112.56004
5919,112.52495
5924,94.763214
5926,94.53229
5929,104.19264
5930,94.37008
5932,95.12728
5933,112.634094
5934,94.19905
5935,112.20697
5936,93.653114
5937,112.82878
5938,94.79041
5939,111.66207
5942,112.28585
5943,94.53229
5944,104.04796
5946,112.40746
5951,94.087944
5953,103.80819
5954,94.61357
5957,104.13056
5961,94.6839
5962,104.31564
5964,79.361465
5965,94.72603
5968,112.56004
5969,93.906944
5974,94.4724
5975,112.52516
5978,78.93285
5981,104.13056
5982,95.07578
5983,112.403336
5989,112.17226
5991,94.53229
5992,104.23664
5995,94.9969
5996,103.80819
5997,112.00208
5998,94.40659
5999,78.25333
6001,112.15879
6002,94.0884
6003,112.24317
6004,94.61357
6006,112.403336
6007,94.19905
6011,100.65609
6012,104.04928
6014,94.61357
6015,103.966675
6016,94.96712
6017,112.282394
6018,95.12728
6024,94.72649
6025,104.15404
6026,112.236305
6028,112.36368
6029,79.05034
6030,94.32903
6036,112.56004
6040,94.560295
6041,112.324455
6042,94.28911
6044,94.60985
6045,104.27152
6047,104.27152
6048,94.449684
6049,112.324455
6051,115.92957
6052,112.712975
6053,93.85334
6054,112.32205
6058,104.354126
6059,94.449684
6062,95.12728
6063,116.04706
6064,103.93047
6065,94.560295
6067,94.47372
6068,112.324455
6070,103.80819
6071,101.134254
6072,112.48248
6080,112.48248
6081,94.53229
6084,104.31564
6087,94.63388
6089,104.20089
6092,112.48248
6094,94.2912
6095,112.52495
6097,112.49916
6100,94.32771
6104,104.04928
6105,94.2912
6106,112.24185
6107,78.98101
6108,93.95628
6109,112.48248
6110,94.08972
6114,112.48248
6116,94.25285
6117,104.354126
6118,94.691605
6123,79.05034
6125,112.52495
6128,111.90637
6130,104.04928
6132,112.48116
6137,78.93285
6139,112.75158
6140,94.4724
6141,112.49916
6142,104.312065
6144,109.99325
6145,95.009796
6146,94.31569
6149,93.9998
6156,94.643425
6159,112.236305
6160,94.4724
6162,103.93047
6164,112.32429
6165,93.77672
6168,78.93285
6169,112.32073
6170,94.80909
6171,112.44388
6172,93.41851
6173,116.55817
6176,95.12728
6177,93.57051
6178,94.61032
6180,94.53097
6181,104.27152
6182,94.88797
6185,94.53229
6186,112.24317
6188,112.12437
6189,94.63388
6192,104.31564
6193,94.53229
6194,104.27152
6195,94.609
6196,114.91365
6197,94.2912
6201,112.24317
6202,94.4724
6203,112.48248
6204,94.2912
6207,116.23487
6209,94.763214
6210,93.57051
6211,112.82878
6213,112.24317
6216,93.41851
6217,94.32771
6219,94.560295
6222,79.05034
6223,94.69245
6235,95.12728
6240,94.69245
6242,94.92719
6247,94.53229
6251,112.16057
6254,112.44628
6255,95.12728
6260,103.725586
6261,94.61357
6262,104.349266
6264,112.23659
6269,104.04928
6271,104.13056
6275,112.15879
6276,94.16728
6278,94.801384
6279,112.32073
6281,113.17808
6284,94.26712
6286,94.72649
6287,78.635
6288,94.57497
6292,94.32771
6293,94.2912
6295,94.487595
6298,112.403336
6300,112.15879
6304,104.27152
6308,112.28585
6310,94.72603
6312,112.48248
6320,94.496086
6324,93.99332
6325,112.48248
6330,95.58044
6336,112.00208
6340,104.13056
6341,95.12728
6342,104.56261
6344,94.208595
6345,112.324455
6347,112.32073
6348,94.763214
6349,112.403336
6351,79.05034
6353,112.403336
6354,94.2912
6357,94.61357
6358,104.15404
6360,104.04796
6363,114.03323
6364,93.85334
6368,111.04122
6370,92.89332
6371,93.41849
6377,94.10855
6379,93.337204
6381,93.4388
6382,78.01999
6383,111.12565
6388,111.04809
6390,111.04809
6392,102.5305
6393,93.6063
6395,93.9322
6398,102.611786
6401,78.01999
6402,93.08212
6403,111.82289
6405,93.037544
6406,92.65826
6407,111.329865
6409,103.07644
6411,92.415115
6413,93.49737
6416,103.67237
6417,93.01351
6418,93.21151
6419,115.312485
6420,110.96371
6426,111.431694
6429,93.015144
6430,93.21972
6431,111.82289
6432,93.56813
6434,94.138466
6437,111.36496
6438,93.5754
6439,102.852875
6440,93.416084
6441,93.161
6442,111.2874
6443,94.147545
6445,93.41524
6448,111.329865
6450,111.04631
6453,94.352005
6455,93.29728
6457,93.27731
6458,111.09077
6461,93.530945
6464,111.12937
6467,93.21972
6469,94.54684
6470,77.80026
6471,93.27731
6473,102.73539
6474,93.21972
6479,93.530945
6481,93.35619
6484,111.04809
6495,93.09775
6496,111.96102
6505,111.90072
6506,94.895256
6508,93.9322
6509,93.337204
6510,103.07644
6512,102.81799
6513,93.41849
6514,111.36868
6515,93.24243
6519,93.530945
6521,93.49737
6523,77.82122
6525,103.44881
6526,93.6063
6528,93.53272
6529,111.58739
6531,102.93548
6533,103.12056
6534,93.21972
6535,111.21238
6536,92.81026
6537,111.317184
6540,93.21151
6541,111.12565
6547,93.488815
6548,111.20825
6551,111.317184
6553,111.90072
6555,103.12056
6556,93.9322
6561,77.60465
6564,92.81026
6565,111.21238
6568,93.53272
6569,111.2874
6573,102.852875
6574,93.530945
6577,111.04809
6579,113.27159
6581,92.71186
6582,111.82289
6585,104.27152
6586,93.9322
6589,102.83667
6590,77.938705
6593,93.35619
6594,111.204796
6595,93.13263
6599,92.464516
6600,93.450645
6601,111.74401
6602,92.65826
6603,111.329865
6604,93.614006
6607,102.852875
6608,102.667305
6609,93.530945
6611,93.2546
6613,111.2874
6614,93.27863
6616,93.20419
6617,111.2874
6618,93.41849
6619,102.37231
6621,103.12056
6627,103.04069
6629,110.965485
6631,78.01999
6634,93.9322
6636,93.41849
6638,93.53272
6639,111.2874
6641,111.329865
6642,93.77071
6651,113.169464
6654,78.178185
6657,93.6116
6663,92.37543
6665,111.28608
6666,93.0356
6668,93.41849
6669,103.12056
6670,93.41524
6671,93.44834
6673,93.49737
6675,93.21151
6676,78.01999
6677,93.49737
6679,93.68996
6680,111.248795
6681,103.07644
6685,103.07644
6688,93.337204
6689,93.13263
6690,110.724396
6692,111.2874
6693,93.56813
6694,93.335884
6698,115.312485
6699,93.36521
6700,110.965485
6701,93.27731
6702,111.04809
6704,93.13263
6707,111.90072
6712,111.329865
6713,93.13263
6715,93.096115
6721,111.247475
6722,93.36521
6723,111.04809
6724,93.43394
6725,115.312485
6731,111.04809
6735,95.63802
6736,93.096115
6737,103.374176
6738,93.83271
6739,103.07644
6741,102.5305
6743,93.13263
6745,93.41849
6747,111.28608
6749,93.49737
6750,102.93548
6751,115.00719
6752,93.6063
6753,111.2874
6755,118.55202
6756,93.096115
6757,102.73539
6759,111.396065
6761,93.35619
6763,93.27731
6764,114.99416
6765,93.355705
6766,111.04809
6768,111.20825
6771,93.13263
6773,93.301
6774,93.332634
6778,103.10978
6779,94.14186
6781,92.22343
6784,93.94477
6786,93.13263
6787,111.44756
6790,92.89464
6793,103.44881
6795,111.2874
6798,111.12937
6806,103.80918
6807,93.45012
6810,93.335884
6815,111.26679
6816,92.85844
6817,102.854195
6818,93.41849
6819,103.07644
6820,93.45012
6822,92.88561
6823,115.00719
6824,111.12565
6825,93.10833
6828,77.65927
6829,111.36496
6831,110.96371
6832,93.21199
6833,111.204796
6834,93.27731
6836,92.78896
6837,111.329865
6838,93.13263
6840,102.75779
6843,92.65826
6845,92.65826
6846,93.096115
6847,111.204796
6851,111.04809
6852,93.08212
6853,112.003075
6858,94.278114
6861,111.12937
6863,111.74401
6864,78.01999
6865,93.77071
6866,111.21238
6867,94.38535
6868,103.04168
6869,93.41849
6870,111.12565
6874,111.26679
6875,92.93732
6877,111.20825
6878,92.89332
6880,93.41849
6883,110.88989
6884,92.53182
6886,93.9322
6890,93.849594
6893,110.807
6894,92.89464
6899,111.20825
6900,92.89332
6904,92.97592
6905,111.2874
6906,92.921364
6910,94.449265
6912,103.15904
6913,111.93182
6920,93.096115
6922,93.21151
6923,111.2874
6926,93.41524
6927,110.724396
6928,92.37543
6931,110.50814
6933,93.337204
6936,92.581635
6937,111.329865
6939,117.37523
6941,93.13263
6942,110.90043
6943,93.5237
6944,102.5305
6945,93.53272
6946,111.09077
6947,115.12467
6949,103.07644
6951,103.07644
6953,111.14152
6954,93.15983
6955,111.43901
6963,110.26705
6964,92.80532
6966,93.4388
6968,93.096115
6970,103.07644
6972,111.37201
6976,111.14576
6978,111.21238
6981,102.613106
6985,102.93548
6986,93.49737
6987,111.33008
6989,111.44756
6991,115.00719
6993,112.27024
6994,93.335884
6995,111.09077
6996,93.23133
6997,111.36496
6998,77.77151
7001,110.26705
7003,111.14152
7006,93.53272
7008,100.20827
7010,92.65826
7011,93.094505
7012,117.257744
7013,93.13263
7014,111.04809
7017,102.696
7018,93.41849
7019,92.65826
7023,93.53272
7024,103.07644
7025,93.337204
7026,111.01189
7027,93.16312
7028,112.231636
7030,111.2874
7031,92.89464
7033,111.36868
7036,93.096115
7037,93.49652
7039,93.335884
7044,93.35619
7045,111.329865
7046,97.20687
7049,103.15418
7050,93.80182
7051,103.07644
7054,110.66617
7055,93.64728
7057,93.337204
7060,111.20825
7061,93.9322
7063,92.22343
7064,111.2874
7067,93.41849
7071,93.096115
7074,102.852875
7075,93.49737
7078,111.329865
7079,93.13263
7080,111.508385
7081,93.44834
7082,111.329865
7083,92.71859
7085,112.39179
7092,103.07644
7094,93.488815
7100,93.094025
7101,111.169914
7102,111.21238
7104,111.03882
7105,93.9322
7106,93.41849
7107,102.37231
7108,77.75823
7109,93.094025
7110,111.329865
7112,93.45012
7113,103.07644
7114,94.11423
7116,111.21238
7117,93.9322
7118,103.0109
7120,93.530945
7121,102.73671
7123,102.613106
7124,94.609535
7127,108.55924
7131,102.613106
7132,93.41849
7133,92.65826
7134,110.965485
7135,93.13263
7136,111.20825
7137,93.337204
7141,93.21151
7144,103.07644
7147,111.2874
7148,93.414764
7150,92.5326
7151,93.530945
7152,102.69439
7154,93.49737
7156,93.77071
7157,102.77159
7159,115.12467
7161,94.54684
7163,93.49737
7164,102.93548
7167,77.902504
7169,102.97602
7170,93.530945
7173,93.49737
7174,102.854195
7177,111.04809
7178,102.81799
7179,93.49737
7180,77.45265
7181,111.12565
7182,93.04352
7184,93.41849
7185,111.36496
7186,92.415115
7187,113.47476
7188,93.20419
7189,112.147026
7191,102.73539
7193,110.26705
7197,93.995255
7199,93.094505
7200,111.329865
7201,93.13263
7204,92.89332
7207,111.2874
7209,111.74401
7210,93.41849
7211,103.07644
7213,93.08212
7214,111.36496
7216,111.36496
7217,93.56813
7220,111.09077
7224,111.2874
7225,93.0548
7226,111.36496
7227,93.49737
7234,111.36496
7236,95.75551
7239,102.66639
7240,93.34314
7242,113.283875
7244,111.18088
7245,92.78944
7247,110.7018
7248,92.55772
7249,115.01947
7250,111.02417
7251,93.089424
7252,111.21198
7253,77.91479
7256,93.42574
7260,93.17211
7261,111.530174
7264,93.4262
7269,110.93602
7270,92.867
7273,111.10305
7279,92.35312
7281,111.02045
7284,92.87072
7285,111.21198
7286,115.01947
7287,92.78812
7289,93.313286
7292,93.27468
7293,111.22466
7296,92.91396
7297,111.26108
7298,92.78812
7299,111.36869
7301,102.507904
7304,111.06339
7306,116.78973
7308,93.313286
7309,102.2733
7312,93.27468
7313,77.91479
7314,93.254715
7316,92.49751
7319,118.207504
7321,94.25179
7323,93.42574
7324,102.507904
7325,93.392166
7328,102.63019
7330,77.91479
7334,93.392166
7337,111.25976
7338,94.360725
7339,93.38405
7341,92.59392
7342,111.25976
7344,111.210205
7345,111.14227
7347,110.16185
7349,111.02045
7350,93.392166
7353,110.906685
7355,111.02177
7356,93.333595
7357,111.26108
7358,93.42574
7360,92.99091
7363,102.74767
7364,93.4262
7366,93.1494
7368,93.42752
7369,110.7018
7370,93.02743
7373,92.93832
7374,111.02239
7375,93.5011
7377,93.42574
7379,92.5926
7380,114.88896
7382,111.89788
7383,93.34544
7385,93.5011
7386,102.71279
7391,93.600365
7394,109.76311
7396,111.02417
7397,93.392166
7399,93.42574
7400,103.05384
7403,77.91479
7405,111.06471
7408,111.242874
7414,111.63881
7416,102.74767
7417,93.587685
7419,92.99091
7420,109.7245
7421,93.42574
7422,93.308716
7423,102.74767
7425,77.8335
7430,93.23068
7432,93.310036
7433,94.49925
7434,110.94111
7436,110.56097
7437,93.232
7438,102.74899
7440,102.74767
7441,93.232
7442,111.34236
7445,111.1822
7446,102.74767
7448,111.1822
7450,102.97124
7451,93.313286
7454,110.94157
7455,92.90831
7457,110.86028
7459,102.74767
7462,92.87072
7464,93.313286
7465,111.18088
7466,92.87072
7467,111.02045
7469,111.44398
7472,93.23068
7473,111.1822
7479,93.392166
7480,102.97124
7484,111.79552
7491,93.232
7494,103.04898
7495,93.38361
7501,92.87072
7503,93.23068
7504,102.97124
7505,93.508804
7508,111.02417
7509,92.705055
7510,77.91479
7511,110.93602
7515,93.1934
7516,103.449684
7517,93.4262
7518,103.56717
7519,93.11452
7521,93.57913
7522,102.74767
7524,102.935486
7526,103.05384
7527,93.39132
7528,102.507904
7529,93.310036
7534,110.78097
7537,111.21198
7538,93.846924
7540,93.03388
7541,111.02417
7545,111.02045
7551,111.82662
7553,93.232
7554,102.4253
7555,93.4262
7561,111.02417
7562,93.542076
7564,93.232
7565,103.343605
7566,93.42574
7567,110.78115
7569,102.4253
7570,93.521484
7571,113.06426
7572,92.69868
7574,102.58948
7578,111.178474
7579,93.584755
7586,93.27468
7587,80.78425
7590,93.232
7593,111.1822
7594,93.22542
7595,93.42574
7600,92.99091
7601,78.180504
7602,93.17211
7603,111.76631
7604,92.99091
7606,92.78812
7608,111.70914
7613,77.91479
7615,111.18088
7616,110.56097
7617,116.73054
7618,93.39132
7619,102.97124
7622,94.49925
7623,102.507904
7624,93.42752
7625,102.85375
7626,93.11452
7627,102.65259
7628,77.29363
7631,102.77619
7632,102.97124
7633,93.826996
7634,115.76491
7635,92.98882
7636,111.25976
7637,111.25976
7639,92.99091
7640,77.91479
7644,111.22466
7645,93.17211
7648,102.85375
7649,93.06548
7650,111.02045
7652,111.18088
7653,92.898766
7655,93.12061
7659,110.94157
7662,93.91725
7664,93.02743
7666,94.62182
7668,92.99091
7669,111.036316
7670,93.81113
7672,93.87708
7673,110.7018
7678,93.232
7679,78.07298
7680,103.01536
7683,92.553055
7685,115.01947
7688,93.313286
7690,110.56097
7692,93.11452
7693,93.63063
7695,111.25976
7696,93.5011
7698,92.832115
7699,111.25976
7702,92.359314
7703,111.25976
7704,93.4262
7707,110.93602
7713,77.91479
7715,102.66639
7717,110.07723
7718,92.48624
7719,102.24386
7721,110.05107
7722,93.535706
7725,101.636566
7727,102.00323
7730,77.15401
7733,92.28298
7735,101.680855
7740,110.51531
7741,110.519035
7742,92.04499
7744,110.93884
7747,92.63917
7750,77.08906
7752,110.079636
7754,110.58936
7756,102.27364
7757,92.6813
7758,102.309395
7760,102.27091
7761,92.6813
7763,110.933586
7765,92.64772
7767,110.51531
7768,93.83741
7771,92.965065
7773,92.04367
7774,111.126656
7776,102.08583
7779,92.48756
7783,91.84947
7786,102.591835
7787,92.24647
7789,92.48756
7791,92.683075
7793,92.75665
7794,110.038635
7795,92.15119
7799,77.17034
7800,110.19712
7802,92.760635
7805,110.079636
7807,101.680855
7808,92.95217
7811,102.22679
7817,109.81652
7818,102.22679
7819,92.56884
7822,92.24647
7823,110.43775
7825,111.29738
7828,92.04367
7832,96.162476
7833,77.05286
7834,110.597916
7835,92.56884
7837,92.6813
7840,91.80315
7842,92.506546
7843,109.62989
7844,92.48756
7846,92.6813
7850,92.163864
7853,110.48022
7855,111.08218
7858,92.48756
7863,110.19712
7865,110.48022
7866,91.52578
7868,91.80861
7869,110.19844
7871,77.05286
7872,102.00323
7874,101.680855
7877,109.83772
7878,96.162476
7879,110.32027
7881,92.52212
7883,92.67405
7885,101.88574
7886,92.48756
7889,93.87737
7890,102.82272
7891,92.787544
7893,92.681755
7894,101.76994
7896,110.276
7898,101.76346
7901,92.48097
7902,109.417404
7904,110.279724
7905,92.48624
7906,115.421425
7909,92.56884
7910,101.76346
7913,92.268555
7918,110.48022
7919,92.28298
7923,92.07172
7925,92.6813
7927,91.93221
7930,92.37007
7932,92.92107
7933,92.15432
7935,92.56427
7939,102.030426
7942,92.126274
7943,109.890976
7945,102.00323
7946,92.683075
7948,92.75665
7949,110.43775
7950,92.04499
7951,110.51531
7955,102.00323
7959,92.681755
7960,110.51531
7961,92.530235
7962,102.00323
7964,102.00323
7965,92.598694
7966,110.48022
7967,102.161255
7968,93.00367
7971,102.16471
7974,92.28298
7976,109.06266
7978,110.11584
7982,110.51531
7983,92.56884
7984,102.22679
7986,92.2481
7989,110.43775
7991,109.417404
7992,110.19712
7993,91.398544
7994,110.36273
7995,96.162476
7997,92.64772
7998,102.22679
7999,109.81652
8002,92.58915
8007,92.43318
8009,92.56512
8011,92.43318
8013,93.023605
8015,102.309395
8017,110.46754
8019,114.275024
8023,92.48756
8024,110.51531
8026,110.46754
8027,92.04367
8029,92.64772
8030,110.597916
8031,92.43318
8033,92.56512
8035,92.64772
8036,102.99436
8039,102.08583
8042,91.80861
8044,92.15432
8046,77.18362
8048,110.78573
8049,92.48624
8050,102.19191
8053,92.28747
8054,95.923164
8059,92.24647
8061,92.76143
8062,110.158516
8064,110.358604
8066,102.08343
8067,92.48624
8068,92.76436
8070,92.64772
8071,110.48022
8072,92.28298
8076,92.22749
8080,91.930756
8081,110.51531
8084,100.56889
8087,110.620255
8089,91.883965
8090,114.144516
8091,102.22679
8094,110.54642
8100,91.84947
8101,92.6813
8110,92.681755
8111,109.417404
8112,92.681755
8115,110.05078
8116,92.64772
8118,110.358604
8121,114.46284
8125,110.080956
8127,110.080956
8128,92.28298
8129,109.417404
8131,92.74583
8138,92.76436
8139,101.76346
8140,92.24647
8141,92.04367
8142,110.35515
8143,110.43643
8145,110.46754
8146,91.990395
8148,110.89436
8153,110.279724
8154,91.84947
8155,111.480736
8161,92.56427
8162,110.40155
8163,91.96061
8166,112.16057
8168,112.324455
8170,94.32771
8172,111.462135
8173,94.32771
8176,104.27152
8179,94.449684
8181,94.72603
8182,116.04706
8184,112.16057
8190,104.31564
8191,94.9143
8194,112.78247
8196,111.822525
8198,112.324455
8199,112.40746
8201,110.72676
8202,92.693504
8207,93.04573
8208,109.86444
8211,110.72676
8214,112.80736
8217,92.85199
8218,110.64416
8222,93.01588
8229,102.971565
8231,92.88022
8233,93.94207
8236,92.93459
8238,110.96235
8240,102.12789
8243,103.0649
8246,115.06984
8250,92.49203
8254,93.98274
8256,77.69592
8257,110.802185
8258,92.561035
8260,93.01588
8261,110.99197
8263,112.43554
8264,92.85068
8267,110.40439
8268,92.49071
8271,92.73002
8272,109.86444
8275,93.62472
8276,93.128334
8277,102.95999
8278,116.197205
8279,93.18215
8280,110.40439
8281,92.93459
8282,110.802185
8287,110.80564
8288,92.73002
8289,110.96235
8294,92.717995
8296,92.49071
8299,110.844864
8302,102.67383
8308,110.91457
8314,102.450264
8315,93.04573
8316,110.305466
8317,92.88022
8319,110.64416
8320,92.255646
8321,116.38502
8323,92.93327
8325,93.09391
8326,110.91457
8328,109.86444
8330,110.64416
8331,92.51791
8332,113.785385
8334,93.09391
8338,92.407646
8339,94.33653
8341,92.49071
8345,110.80977
8346,93.128334
8347,102.450264
8349,93.01263
8351,93.01131
8352,113.27698
8353,109.86444
8355,110.40468
8358,110.26356
8359,110.64416
8360,92.88022
8361,110.92725
8363,102.450264
8364,93.09476
8365,93.4121
8366,102.67383
8370,110.802185
8372,93.12879
8376,93.128334
8377,110.88347
8379,110.76598
8380,92.40127
8381,110.64416
8386,91.820816
8388,102.12789
8389,93.20369
8391,110.96607
8394,93.98274
8396,102.53287
8398,102.450264
8400,110.80564
8401,92.15719
8404,92.49071
8407,93.01131
8408,110.72304
8409,109.86444
8410,102.53287
8411,92.693504
8413,92.61253
8414,110.52799
8416,92.693504
